word:decken@lang:deu@std	word:decchen@lang:GOH@std
word:degan@lang:GOH@std	word:*θegnaz@lang:*PGM@std
word:dehnen@lang:deu@std	word:*θanjanan@lang:*PGM@std
word:dehnen@lang:deu@std	word:dennen@lang:GOH@std
word:demar@lang:GOH@std	word:*θemzaz@lang:*PGM@std
word:denken@lang:GOH@std	word:*θankaz@lang:*PGM@std
word:denken@lang:deu@std	word:*θankaz@lang:*PGM@std
word:denken@lang:deu@std	word:denken@lang:GOH@std
word:dennen@lang:GOH@std	word:*θanjanan@lang:*PGM@std
word:der@lang:deu@std	word:der@lang:GOH@std
word:derb@lang:GOH@std	word:*θerbaz@lang:*PGM@std
word:derb@lang:deu@std	word:*θerbaz@lang:*PGM@std
word:derb@lang:deu@std	word:derb@lang:GOH@std
word:derren@lang:GOH@std	word:*θarzjanan@lang:*PGM@std
word:deuten@lang:deu@std	word:diuten@lang:GOH@std
word:deutsch@lang:deu@std	word:*θeudiskaz@lang:*PGM@std
word:deutsch@lang:deu@std	word:diutisc@lang:GOH@std
word:dichten@lang:deu@std/2	word:dihtōn@lang:GOH@std
word:dick@lang:deu@std	word:*θekwuz@lang:*PGM@std
word:dick@lang:deu@std	word:dicki@lang:GOH@std
word:dicki@lang:GOH@std	word:*θekwuz@lang:*PGM@std
word:dienen@lang:deu@std	word:*θegwanōjanan@lang:*PGM@std
word:dienen@lang:deu@std	word:dionōn@lang:GOH@std
word:dieser@lang:deu@std	word:deser@lang:GOH@std
word:dil@lang:GOH@std	word:*θelan@lang:*PGM@std
word:ding@lang:GOH@std	word:*θengaz@lang:*PGM@std
word:dingen@lang:deu@std	word:*θengōjanan@lang:*PGM@std
word:dingen@lang:deu@std	word:dingōn@lang:GOH@std
word:dingōn@lang:GOH@std	word:*θengōjanan@lang:*PGM@std
word:diob@lang:GOH@std	word:*θeubaz@lang:*PGM@std
word:dionōn@lang:GOH@std	word:*θegwanōjanan@lang:*PGM@std
word:dionōst@lang:GOH@std	word:*θegwanōstōn@lang:*PGM@std
word:diorna@lang:GOH@std	word:*θegwernō@lang:*PGM@std
word:distil@lang:GOH@std	word:*θestilaz@lang:*PGM@std
word:diutisc@lang:GOH@std	word:*θeudiskaz@lang:*PGM@std
word:doch@lang:deu@std	word:*θat@lang:*PGM@std
word:doch@lang:deu@std	word:doh@lang:GOH@std
word:doh@lang:GOH@std	word:*θat@lang:*PGM@std
word:donar@lang:GOH@std	word:*θunraz@lang:*PGM@std
word:dorf@lang:GOH@std	word:*θurpan@lang:*PGM@std
word:dorn@lang:GOH@std	word:*θurnuz@lang:*PGM@std
word:dorren@lang:deu@std	word:dorrēn@lang:GOH@std
word:dort@lang:deu@std	word:tharot@lang:GOH@std
word:drehen@lang:deu@std	word:*θrēanan@lang:*PGM@std
word:drehen@lang:deu@std	word:drāen@lang:GOH@std
word:drei@lang:deu@std	word:*θrejez@lang:*PGM@std
word:drei@lang:deu@std	word:drī@lang:GOH@std
word:dreschen@lang:deu@std	word:*θreskanan@lang:*PGM@std
word:dreschen@lang:deu@std	word:dreskan@lang:GOH@std
word:dreskan@lang:GOH@std	word:*θreskanan@lang:*PGM@std
word:dringan@lang:GOH@std	word:*θrengwanan@lang:*PGM@std
word:dringen@lang:deu@std	word:*θrengwanan@lang:*PGM@std
word:dringen@lang:deu@std	word:dringan@lang:GOH@std
word:dritte@lang:deu@std	word:*θridjōn@lang:*PGM@std
word:dritte@lang:deu@std	word:dritto@lang:GOH@std
word:dritto@lang:GOH@std	word:*θridjōn@lang:*PGM@std
word:drohen@lang:deu@std	word:drewen@lang:GOH@std
word:drücken@lang:deu@std	word:thruken@lang:GOH@std
word:drāen@lang:GOH@std	word:*θrēanan@lang:*PGM@std
word:drāt@lang:GOH@std	word:*θrēduz@lang:*PGM@std
word:drī@lang:GOH@std	word:*θrejez@lang:*PGM@std
word:du@lang:deu@std	word:*θū@lang:*PGM@std
word:du@lang:deu@std	word:dū@lang:GOH@std
word:dulden@lang:deu@std	word:thulten@lang:GOH@std
word:dumm@lang:deu@std	word:*dumbaz@lang:*PGM@std
word:dumm@lang:deu@std	word:tumb@lang:GOH@std
word:dunkel@lang:deu@std	word:tunkal@lang:GOH@std
word:dunken@lang:GOH@std	word:*θunkjanan@lang:*PGM@std
word:dunni@lang:GOH@std	word:*θunnuz@lang:*PGM@std
word:durch@lang:deu@std	word:*θerxwe@lang:*PGM@std
word:durch@lang:deu@std	word:duruh@lang:GOH@std
word:durri@lang:GOH@std	word:*θurzuz@lang:*PGM@std
word:durst@lang:GOH@std	word:*θurstuz@lang:*PGM@std
word:duruh@lang:GOH@std	word:*θerxwe@lang:*PGM@std
word:dwahan@lang:GOH@std	word:*θwaxanan@lang:*PGM@std
word:dwerah@lang:GOH@std	word:*θwerxwaz@lang:*PGM@std
word:dwingan@lang:GOH@std	word:*θwenganan@lang:*PGM@std
word:dörren@lang:deu@std	word:*θarzjanan@lang:*PGM@std
word:dörren@lang:deu@std	word:derren@lang:GOH@std
word:dünken@lang:deu@std	word:*θunkjanan@lang:*PGM@std
word:dünken@lang:deu@std	word:dunken@lang:GOH@std
word:dünn@lang:deu@std	word:*θunnuz@lang:*PGM@std
word:dünn@lang:deu@std	word:dunni@lang:GOH@std
word:dürfen@lang:deu@std	word:durfan@lang:GOH@std
word:dürftig@lang:deu@std	word:durftīg@lang:GOH@std
word:dürr@lang:deu@std	word:*θurzuz@lang:*PGM@std
word:dürr@lang:deu@std	word:durri@lang:GOH@std
word:dāha@lang:GOH@std	word:*θanxōn@lang:*PGM@std
word:dīhsala@lang:GOH@std	word:*θenxslō@lang:*PGM@std
word:dū@lang:GOH@std	word:*θū@lang:*PGM@std
word:dūsunt@lang:GOH@std	word:*θūs-undī@lang:*PGM@std
word:eban@lang:GOH@std	word:*ebnaz@lang:*PGM@std
word:eben@lang:deu@std	word:*ebnaz@lang:*PGM@std
word:eben@lang:deu@std	word:eban@lang:GOH@std
word:ebur@lang:GOH@std	word:*eburaz@lang:*PGM@std
word:edel@lang:deu@std	word:edili@lang:GOH@std
word:egala@lang:GOH@std	word:*egalaz@lang:*PGM@std
word:eher@lang:deu@std	word:ēr@lang:GOH@std
word:ehern@lang:deu@std	word:ērīn@lang:GOH@std
word:ehrlich@lang:deu@std	word:ērlīh@lang:GOH@std
word:ehrwürdig@lang:deu@std	word:ērwirdig@lang:GOH@std
word:eigen@lang:deu@std	word:eigan@lang:GOH@std
word:eilen@lang:deu@std	word:īlen@lang:GOH@std
word:ein@lang:deu@std	word:ein@lang:GOH@std
word:ein@lang:deu@std/2	word:*end@lang:*PGM@std
word:ein@lang:deu@std/2	word:īn@lang:GOH@std
word:einfältig@lang:deu@std	word:einfalt@lang:GOH@std
word:eingehen@lang:deu@std	word:īngān@lang:GOH@std
word:einig@lang:deu@std	word:einag@lang:GOH@std
word:einige@lang:deu@std	word:einīg@lang:GOH@std
word:einst@lang:deu@std	word:eines@lang:GOH@std
word:eitel@lang:deu@std	word:ītal@lang:GOH@std
word:eiz@lang:GOH@std	word:*aitaz@lang:*PGM@std
word:elend@lang:deu@std	word:elilenti@lang:GOH@std
word:elf@lang:deu@std	word:einlif@lang:GOH@std
word:empfangen@lang:deu@std	word:intfāhan@lang:GOH@std
word:empfinden@lang:deu@std	word:intfindan@lang:GOH@std
word:empor@lang:deu@std	word:*eni@lang:*PGM@std
word:empor@lang:deu@std	word:in@lang:GOH@std
word:emsig@lang:deu@std	word:emezzīg@lang:GOH@std
word:eng@lang:deu@std	word:engi@lang:GOH@std
word:entbehren@lang:deu@std	word:inberan@lang:GOH@std
word:entbinden@lang:deu@std	word:intbintan@lang:GOH@std
word:entdecken@lang:deu@std	word:intdecken@lang:GOH@std
word:entgegen@lang:deu@std	word:ingagan@lang:GOH@std
word:entgelten@lang:deu@std	word:ingeltan@lang:GOH@std
word:entlehnen@lang:deu@std	word:intlēhanon@lang:GOH@std
word:entrinnen@lang:deu@std	word:intrinnan@lang:GOH@std
word:entrisch@lang:deu@std	word:entrisc@lang:GOH@std
word:entsagen@lang:deu@std	word:intsagēn@lang:GOH@std
word:entschließen@lang:deu@std	word:intsliozan@lang:GOH@std
word:entsetzen@lang:deu@std	word:intsezzen@lang:GOH@std
word:entweder@lang:deu@std	word:ein@lang:GOH@std
word:entwerfen@lang:deu@std	word:intwerfan@lang:GOH@std
word:entwischen@lang:deu@std	word:intwisken@lang:GOH@std
word:entzwei@lang:deu@std	word:*eni@lang:*PGM@std
word:entzwei@lang:deu@std	word:in@lang:GOH@std
word:er@lang:GOH@std	word:*iz@lang:*PGM@std
word:er@lang:deu@std	word:*iz@lang:*PGM@std
word:er@lang:deu@std	word:er@lang:GOH@std
word:erbarmen@lang:deu@std	word:barmēn@lang:GOH@std
word:erda@lang:GOH@std	word:*erθo@lang:*PGM@std
word:erfahren@lang:deu@std	word:irfaran@lang:GOH@std
word:ergeben@lang:deu@std	word:irgeban@lang:GOH@std
word:ergötzen@lang:deu@std	word:irgezzen@lang:GOH@std
word:erholen@lang:deu@std	word:irholōn@lang:GOH@std
word:erkennen@lang:deu@std	word:arkennen@lang:GOH@std
word:erlauben@lang:deu@std	word:*laubjanan@lang:*PGM@std
word:erlauben@lang:deu@std	word:irlouben@lang:GOH@std
word:erliegen@lang:deu@std	word:irliggen@lang:GOH@std
word:erläutern@lang:deu@std	word:irliuteren@lang:GOH@std
word:erobern@lang:deu@std	word:oberōn@lang:GOH@std
word:erquicken@lang:deu@std	word:irquicken@lang:GOH@std
word:erschöpfen@lang:deu@std	word:irskephen@lang:GOH@std
word:erst@lang:deu@std	word:ērist@lang:GOH@std
word:erstehen@lang:deu@std	word:irstān@lang:GOH@std
word:ersticken@lang:deu@std	word:arsticken@lang:GOH@std
word:ersuchen@lang:deu@std	word:arsuohhan@lang:GOH@std
word:erwerben@lang:deu@std	word:irwerban@lang:GOH@std
word:erziehen@lang:deu@std	word:irziohan@lang:GOH@std
word:erzählen@lang:deu@std	word:irzellen@lang:GOH@std
word:essen@lang:deu@std	word:*etanan@lang:*PGM@std
word:essen@lang:deu@std	word:ezzan@lang:GOH@std
word:etar@lang:GOH@std	word:*edaraz@lang:*PGM@std
word:etlich@lang:deu@std	word:eddelīh@lang:GOH@std
word:euch@lang:deu@std	word:iuwih@lang:GOH@std
word:euer@lang:deu@std	word:iuwēr@lang:GOH@std
word:ewig@lang:deu@std	word:ēwīg@lang:GOH@std
word:ezzan@lang:GOH@std	word:*etanan@lang:*PGM@std
word:fahl@lang:deu@std	word:*falwaz@lang:*PGM@std
word:fahl@lang:deu@std	word:falo@lang:GOH@std
word:fahren@lang:deu@std	word:*faranan@lang:*PGM@std
word:fahren@lang:deu@std	word:faran@lang:GOH@std
word:fal@lang:GOH@std	word:*fallan@lang:*PGM@std
word:faldan@lang:GOH@std	word:*falθanan@lang:*PGM@std
word:fallan@lang:GOH@std	word:*fallanan@lang:*PGM@std
word:fallen@lang:deu@std	word:*fallanan@lang:*PGM@std
word:fallen@lang:deu@std	word:fallan@lang:GOH@std
word:falo@lang:GOH@std	word:*falwaz@lang:*PGM@std
word:falten@lang:deu@std	word:*falθanan@lang:*PGM@std
word:falten@lang:deu@std	word:faldan@lang:GOH@std
word:falzen@lang:deu@std	word:falzjan@lang:GOH@std
word:fangen@lang:deu@std	word:*fanxanan@lang:*PGM@std
word:fangen@lang:deu@std	word:fāhan@lang:GOH@std
word:fano@lang:GOH@std	word:*fanōn@lang:*PGM@std
word:far@lang:GOH@std	word:*faran@lang:*PGM@std
word:faran@lang:GOH@std	word:*faranan@lang:*PGM@std
word:farn@lang:GOH@std	word:*farnan@lang:*PGM@std
word:fasal@lang:GOH@std	word:*faslaz@lang:*PGM@std
word:fassen@lang:deu@std	word:fazzōn@lang:GOH@std
word:fasten@lang:deu@std	word:*fastēnan@lang:*PGM@std
word:fasten@lang:deu@std	word:fastēn@lang:GOH@std
word:fastēn@lang:GOH@std	word:*fastēnan@lang:*PGM@std
word:fater@lang:GOH@std	word:*fadēr@lang:*PGM@std
word:faul@lang:deu@std	word:*fūlaz@lang:*PGM@std
word:faul@lang:deu@std	word:fūl@lang:GOH@std
word:faz@lang:GOH@std	word:*fetanan@lang:*PGM@std
word:fechten@lang:deu@std	word:*fextanan@lang:*PGM@std
word:fechten@lang:deu@std	word:fehtan@lang:GOH@std
word:fegen@lang:deu@std	word:fegōn@lang:GOH@std
word:fehtan@lang:GOH@std	word:*fextanan@lang:*PGM@std
word:feig@lang:deu@std	word:feig@lang:GOH@std
word:feil@lang:deu@std	word:feili@lang:GOH@std
word:feim@lang:GOH@std	word:*faiman@lang:*PGM@std
word:feist@lang:deu@std	word:feizt@lang:GOH@std
word:fel@lang:GOH@std	word:*fellan@lang:*PGM@std
word:feld@lang:GOH@std	word:*felθuz@lang:*PGM@std
word:felga@lang:GOH@std	word:*felxanan@lang:*PGM@std
word:felis@lang:GOH@std	word:*felzan@lang:*PGM@std
word:fellen@lang:GOH@std	word:*falljanan@lang:*PGM@std
word:fenni@lang:GOH@std	word:*fanjan@lang:*PGM@std
word:fersna@lang:GOH@std	word:*fersnō@lang:*PGM@std
word:fest@lang:deu@std	word:festi@lang:GOH@std
word:fetiro@lang:GOH@std	word:*fadurwjōn@lang:*PGM@std
word:feucht@lang:deu@std	word:fūht@lang:GOH@std
word:fihu@lang:GOH@std	word:*fexu@lang:*PGM@std
word:filu@lang:GOH@std	word:*felu adv.,@lang:*PGM@std
word:filz@lang:GOH@std	word:*fellan@lang:*PGM@std
word:fimf@lang:GOH@std	word:*fenfe@lang:*PGM@std
word:findan@lang:GOH@std	word:*fenθanan@lang:*PGM@std
word:finden@lang:deu@std	word:*fenθanan@lang:*PGM@std
word:finden@lang:deu@std	word:findan@lang:GOH@std
word:fingar@lang:GOH@std	word:*fengraz@lang:*PGM@std
word:finster@lang:deu@std	word:finstar@lang:GOH@std
word:fior@lang:GOH@std	word:*fedwōrez@lang:*PGM@std
word:firliosan@lang:GOH@std	word:*leusanan@lang:*PGM@std
word:fisc@lang:GOH@std	word:*fiskaz@lang:*PGM@std
word:fiur@lang:GOH@std	word:*fuwer@lang:*PGM@std
word:fizza@lang:GOH@std	word:*fetjō@lang:*PGM@std
word:flach@lang:deu@std	word:*flakaz@lang:*PGM@std
word:flach@lang:deu@std	word:flah@lang:GOH@std
word:flah@lang:GOH@std	word:*flakaz@lang:*PGM@std
word:flahs@lang:GOH@std	word:*flaxsan@lang:*PGM@std
word:flasca@lang:GOH@std	word:*flaskō@lang:*PGM@std
word:flec@lang:GOH@std	word:*flekkaz@lang:*PGM@std
word:flechten@lang:deu@std	word:*flextanan@lang:*PGM@std
word:flechten@lang:deu@std	word:flehtan@lang:GOH@std
word:flehen@lang:deu@std	word:flēhōn@lang:GOH@std
word:flehtan@lang:GOH@std	word:*flextanan@lang:*PGM@std
word:fleisc@lang:GOH@std	word:*flaiskaz@lang:*PGM@std
word:fliegen@lang:deu@std	word:*fleuganan@lang:*PGM@std
word:fliegen@lang:deu@std	word:fliogan@lang:GOH@std
word:fliehen@lang:deu@std	word:*fleuxanan@lang:*PGM@std
word:fliehen@lang:deu@std	word:fliohan@lang:GOH@std
word:fließen@lang:deu@std	word:*fleutanan@lang:*PGM@std
word:fließen@lang:deu@std	word:fliozan@lang:GOH@std
word:fliogan@lang:GOH@std	word:*fleuganan@lang:*PGM@std
word:fliohan@lang:GOH@std	word:*fleuxanan@lang:*PGM@std
word:fliozan@lang:GOH@std	word:*fleutanan@lang:*PGM@std
word:fluchen@lang:deu@std	word:fluohhōn@lang:GOH@std
word:fluoh@lang:GOH@std	word:*flōxō@lang:*PGM@std
word:fluot@lang:GOH@std	word:*flōduz@lang:*PGM@std
word:fluz@lang:GOH@std	word:*flutan@lang:*PGM@std
word:flōh@lang:GOH@std	word:*flauxz@lang:*PGM@std
word:fogal@lang:GOH@std	word:*fuglaz@lang:*PGM@std
word:foha@lang:GOH@std	word:*fuxōn@lang:*PGM@std
word:fol@lang:GOH@std	word:*fullaz@lang:*PGM@std
word:folc@lang:GOH@std	word:*fulkan@lang:*PGM@std
word:folgen@lang:deu@std	word:*fulgēnan@lang:*PGM@std
word:folgen@lang:deu@std	word:folgēn@lang:GOH@std
word:folgēn@lang:GOH@std	word:*fulgēnan@lang:*PGM@std
word:folo@lang:GOH@std	word:*fulōn@lang:*PGM@std
word:fora@lang:GOH@std	word:*furai@lang:*PGM@std
word:forahta@lang:GOH@std	word:*furxtīn@lang:*PGM@std
word:fordern@lang:deu@std	word:fordrōn@lang:GOH@std
word:forhana@lang:GOH@std	word:*furxnō@lang:*PGM@std
word:forn@lang:GOH@std	word:*furnaz@lang:*PGM@std
word:forschen@lang:deu@std	word:forscōn@lang:GOH@std
word:frech@lang:deu@std	word:*frekaz@lang:*PGM@std
word:frech@lang:deu@std	word:freh@lang:GOH@std
word:freh@lang:GOH@std	word:*frekaz@lang:*PGM@std
word:frei@lang:deu@std	word:frī@lang:GOH@std
word:freilich@lang:deu@std	word:frīlīh@lang:GOH@std
word:fremd@lang:deu@std	word:*framaθjaz@lang:*PGM@std
word:fremd@lang:deu@std	word:fremidi@lang:GOH@std
word:fremidi@lang:GOH@std	word:*framaθjaz@lang:*PGM@std
word:fressen@lang:deu@std	word:frezzan@lang:GOH@std
word:freuen@lang:deu@std	word:frewen@lang:GOH@std
word:fridu@lang:GOH@std	word:*friθuz@lang:*PGM@std
word:frieren@lang:deu@std	word:*freusanan@lang:*PGM@std
word:frieren@lang:deu@std	word:friosan@lang:GOH@std
word:friosan@lang:GOH@std	word:*freusanan@lang:*PGM@std
word:frisc@lang:GOH@std	word:*friskaz@lang:*PGM@std
word:frisch@lang:deu@std	word:*friskaz@lang:*PGM@std
word:frisch@lang:deu@std	word:frisc@lang:GOH@std
word:fristen@lang:deu@std	word:fristen@lang:GOH@std
word:friunt@lang:GOH@std	word:*frijōndz@lang:*PGM@std
word:froh@lang:deu@std	word:frō@lang:GOH@std
word:fromm@lang:deu@std	word:fruma@lang:GOH@std
word:fronen@lang:deu@std	word:fronen@lang:GOH@std
word:frosc@lang:GOH@std	word:*fruskaz@lang:*PGM@std
word:frost@lang:GOH@std	word:*frustan@lang:*PGM@std
word:frouwa@lang:GOH@std	word:*frawjōn@lang:*PGM@std
word:fruo@lang:GOH@std	word:*frōwaz@lang:*PGM@std
word:früh@lang:deu@std	word:*frōwaz@lang:*PGM@std
word:früh@lang:deu@std	word:fruo@lang:GOH@std
word:fuhs@lang:GOH@std	word:*fuxsaz@lang:*PGM@std
word:fullen@lang:GOH@std	word:*fulljanan@lang:*PGM@std
word:fullī@lang:GOH@std	word:*fullīn@lang:*PGM@std
word:fuogen@lang:GOH@std	word:*fōdran@lang:*PGM@std
word:fuolen@lang:GOH@std	word:*fōljanan@lang:*PGM@std
word:fuoren@lang:GOH@std	word:*fōrjanan@lang:*PGM@std
word:fuotar@lang:GOH@std	word:*fōdran@lang:*PGM@std
word:fuoz@lang:GOH@std	word:*fōtz@lang:*PGM@std
word:furh@lang:GOH@std	word:*furxō@lang:*PGM@std
word:furi@lang:GOH@std	word:*fur prep.,@lang:*PGM@std
word:furisto@lang:GOH@std	word:*furistaz@lang:*PGM@std
word:furt@lang:GOH@std	word:*furduz@lang:*PGM@std
word:fällen@lang:deu@std	word:*falljanan@lang:*PGM@std
word:fällen@lang:deu@std	word:fellen@lang:GOH@std
word:fällig@lang:deu@std	word:fellīg@lang:GOH@std
word:fälschen@lang:deu@std	word:felsken@lang:GOH@std
word:fördern@lang:deu@std	word:furdren@lang:GOH@std
word:fügen@lang:deu@std	word:*fōdran@lang:*PGM@std
word:fügen@lang:deu@std	word:fuogen@lang:GOH@std
word:fühlen@lang:deu@std	word:*fōljanan@lang:*PGM@std
word:fühlen@lang:deu@std	word:fuolen@lang:GOH@std
word:führen@lang:deu@std	word:*fōrjanan@lang:*PGM@std
word:führen@lang:deu@std	word:fuoren@lang:GOH@std
word:füllen@lang:deu@std	word:*fulljanan@lang:*PGM@std
word:füllen@lang:deu@std	word:fullen@lang:GOH@std
word:fünf@lang:deu@std	word:*fenfe@lang:*PGM@std
word:fünf@lang:deu@std	word:fimf@lang:GOH@std
word:für@lang:deu@std	word:*fur prep.,@lang:*PGM@std
word:für@lang:deu@std	word:furi@lang:GOH@std
word:fürder@lang:deu@std	word:furdir@lang:GOH@std
word:fāhan@lang:GOH@std	word:*fanxanan@lang:*PGM@std
word:fūl@lang:GOH@std	word:*fūlaz@lang:*PGM@std
word:fūst@lang:GOH@std	word:*funxwstiz@lang:*PGM@std
word:gabala@lang:GOH@std	word:*gablaz@lang:*PGM@std
word:galla@lang:GOH@std	word:*gallan@lang:*PGM@std
word:galt@lang:GOH@std	word:*galdiz@lang:*PGM@std
word:galza@lang:GOH@std	word:*gultiz@lang:*PGM@std
word:gang@lang:GOH@std	word:*gangaz@lang:*PGM@std
word:gang@lang:deu@std	word:gangi@lang:GOH@std
word:gans@lang:GOH@std	word:*gansz@lang:*PGM@std
word:ganz@lang:GOH@std	word:*gantaz@lang:*PGM@std
word:ganz@lang:deu@std	word:*gantaz@lang:*PGM@std
word:ganz@lang:deu@std	word:ganz@lang:GOH@std
word:gar@lang:deu@std	word:*garwaz@lang:*PGM@std
word:gar@lang:deu@std	word:garo@lang:GOH@std
word:garawen@lang:GOH@std	word:*garwjanan@lang:*PGM@std
word:garn@lang:GOH@std	word:*garnan@lang:*PGM@std
word:garo@lang:GOH@std	word:*garwaz@lang:*PGM@std
word:garto@lang:GOH@std	word:*gardōn@lang:*PGM@std
word:gast@lang:GOH@std	word:*gastiz@lang:*PGM@std
word:gataro@lang:GOH@std	word:*gadarōn@lang:*PGM@std
word:gaukeln@lang:deu@std	word:gougalōn@lang:GOH@std
word:gaumen@lang:deu@std	word:*gaumjanan@lang:*PGM@std
word:gaumen@lang:deu@std	word:goumen@lang:GOH@std
word:gazza@lang:GOH@std	word:*gatwōn@lang:*PGM@std
word:geban@lang:GOH@std	word:*gebanan@lang:*PGM@std
word:gebaren@lang:deu@std	word:gibāron@lang:GOH@std
word:geben@lang:deu@std	word:*gebanan@lang:*PGM@std
word:geben@lang:deu@std	word:geban@lang:GOH@std
word:gebären@lang:deu@std	word:*ga-beranan@lang:*PGM@std
word:gebären@lang:deu@std	word:giberan@lang:GOH@std
word:gebühren@lang:deu@std	word:giburien@lang:GOH@std
word:gedeihen@lang:deu@std	word:gidīhan@lang:GOH@std
word:gediegen@lang:deu@std	word:gidigan@lang:GOH@std
word:gefallen@lang:deu@std	word:gifallan@lang:GOH@std
word:gegen@lang:deu@std	word:*gagnē prep.,@lang:*PGM@std
word:gegen@lang:deu@std	word:gegin@lang:GOH@std
word:gegin@lang:GOH@std	word:*gagnē prep.,@lang:*PGM@std
word:gehen@lang:deu@std	word:gān@lang:GOH@std
word:geil@lang:GOH@std	word:*gailaz@lang:*PGM@std
word:geil@lang:deu@std	word:*gailaz@lang:*PGM@std
word:geil@lang:deu@std	word:geil@lang:GOH@std
word:geisila@lang:GOH@std	word:*gaislan@lang:*PGM@std
word:geist@lang:GOH@std	word:*gaistaz@lang:*PGM@std
word:geiz@lang:GOH@std	word:*gaitz@lang:*PGM@std
word:gelb@lang:deu@std	word:gel@lang:GOH@std
word:gelingen@lang:deu@std	word:gilingan@lang:GOH@std
word:gellan@lang:GOH@std	word:*gellanan@lang:*PGM@std
word:gellen@lang:deu@std	word:*gellanan@lang:*PGM@std
word:gellen@lang:deu@std	word:gellan@lang:GOH@std
word:geloben@lang:deu@std	word:gilobōn@lang:GOH@std
word:gelt@lang:GOH@std	word:*geldan@lang:*PGM@std
word:gelt@lang:deu@std	word:*galdiz@lang:*PGM@std
word:gelt@lang:deu@std	word:galt@lang:GOH@std
word:geltan@lang:GOH@std	word:*geldanan@lang:*PGM@std
word:gelten@lang:deu@std	word:*geldanan@lang:*PGM@std
word:gelten@lang:deu@std	word:geltan@lang:GOH@std
word:gemach@lang:deu@std	word:*makaz@lang:*PGM@std
word:gemach@lang:deu@std	word:gimah@lang:GOH@std
word:gemein@lang:deu@std	word:*mainīn@lang:*PGM@std
word:gemein@lang:deu@std	word:gimeini@lang:GOH@std
word:gemeinsam@lang:deu@std	word:gimeinsam@lang:GOH@std
word:gemäß@lang:deu@std	word:gemāze@lang:GOH@std
word:genesen@lang:deu@std	word:*nesanan@lang:*PGM@std
word:genesen@lang:deu@std	word:ginesan@lang:GOH@std
word:genießen@lang:deu@std	word:giniozan@lang:GOH@std
word:genug@lang:deu@std	word:ginuogī@lang:GOH@std
word:gerade@lang:deu@std	word:gerad@lang:GOH@std
word:gerade@lang:deu@std/2	word:gihradi@lang:GOH@std
word:geraten@lang:deu@std	word:giratan@lang:GOH@std
word:geraum@lang:deu@std	word:girūmo@lang:GOH@std
word:gerben@lang:deu@std	word:*garwjanan@lang:*PGM@std
word:gerben@lang:deu@std	word:garawen@lang:GOH@std
word:gerecht@lang:deu@std	word:gireht@lang:GOH@std
word:gering@lang:deu@std	word:*rengwaz@lang:*PGM@std
word:gering@lang:deu@std	word:ringi@lang:GOH@std
word:gern@lang:deu@std	word:gerno@lang:GOH@std
word:gersta@lang:GOH@std	word:*gerstōn@lang:*PGM@std
word:gesamt@lang:deu@std	word:gisamanōt@lang:GOH@std
word:geschehen@lang:deu@std	word:*skexanan@lang:*PGM@std
word:geschehen@lang:deu@std	word:giskehan@lang:GOH@std
word:gestatten@lang:deu@std	word:gistatōn@lang:GOH@std
word:gestehen@lang:deu@std	word:gistān@lang:GOH@std
word:gestern@lang:deu@std	word:gesterēn@lang:GOH@std
word:gesund@lang:deu@std	word:*sundaz@lang:*PGM@std
word:gesund@lang:deu@std	word:gisunt@lang:GOH@std
word:gewahr@lang:deu@std	word:*waraz@lang:*PGM@std
word:gewahr@lang:deu@std	word:giwar@lang:GOH@std
word:gewi@lang:GOH@std	word:*gaujan@lang:*PGM@std
word:gewinnen@lang:deu@std	word:giwinnan@lang:GOH@std
word:gewiß@lang:deu@std	word:*wissaz@lang:*PGM@std
word:gewiß@lang:deu@std	word:giwis@lang:GOH@std
word:gewähren@lang:deu@std	word:werēn@lang:GOH@std
word:gewöhnen@lang:deu@std	word:*wanjanan@lang:*PGM@std
word:gewöhnen@lang:deu@std	word:giwennen@lang:GOH@std
word:giberan@lang:GOH@std	word:*ga-beranan@lang:*PGM@std
word:gibil@lang:GOH@std	word:*geblōn@lang:*PGM@std
word:giburt@lang:GOH@std	word:*burdiz@lang:*PGM@std
word:gicksen@lang:deu@std	word:irgickezzen@lang:GOH@std
word:gießen@lang:deu@std	word:*geutanan@lang:*PGM@std
word:gießen@lang:deu@std	word:giozan@lang:GOH@std
word:gifederi@lang:GOH@std	word:*feθrjan@lang:*PGM@std
word:gift@lang:GOH@std	word:*geftiz@lang:*PGM@std
word:gilouben@lang:GOH@std	word:*laubjanan@lang:*PGM@std
word:gilīh@lang:GOH@std	word:*līkaz@lang:*PGM@std
word:gimah@lang:GOH@std	word:*makaz@lang:*PGM@std
word:gimeini@lang:GOH@std	word:*mainīn@lang:*PGM@std
word:ginesan@lang:GOH@std	word:*nesanan@lang:*PGM@std
word:gināda@lang:GOH@std	word:*nēθō@lang:*PGM@std
word:giozan@lang:GOH@std	word:*geutanan@lang:*PGM@std
word:girāti@lang:GOH@std	word:*rēdjan@lang:*PGM@std
word:girī@lang:GOH@std	word:*gerīn@lang:*PGM@std
word:gisindi@lang:GOH@std	word:*senθjan@lang:*PGM@std
word:giskehan@lang:GOH@std	word:*skexanan@lang:*PGM@std
word:gispurren@lang:GOH@std	word:*spurjanan@lang:*PGM@std
word:gisunt@lang:GOH@std	word:*sundaz@lang:*PGM@std
word:gisāzi@lang:GOH@std	word:*sētjan@lang:*PGM@std
