word:elf@lang:deu@std	ɛlf
word:elilenti@lang:GOH@std	elilenti
word:elina@lang:GOH@std	elina
word:emezzīg@lang:GOH@std	emezziːg
word:empfangen@lang:deu@std	ɛmpfaŋən
word:empfinden@lang:deu@std	ɛmpfɪndən
word:empor@lang:deu@std	ɛmpoːr
word:emsig@lang:deu@std	ɛmzɪx
word:eng@lang:deu@std	ɛŋ
word:engi@lang:GOH@std	engi
word:engil@lang:GOH@std	engil
word:entbehren@lang:deu@std	ɛntbeːrən
word:entbinden@lang:deu@std	ɛntbɪndən
word:entdecken@lang:deu@std	ɛntdɛkən
word:entgegen@lang:deu@std	ɛntɡeːɡən
word:entgelten@lang:deu@std	ɛntɡɛltən
word:enti@lang:GOH@std	enti
word:entlehnen@lang:deu@std	ɛntleːnən
word:entrinnen@lang:deu@std	ɛntrɪnən
word:entsagen@lang:deu@std	ɛntzaːɡən
word:entschließen@lang:deu@std	ɛnʧliːsən
word:entsetzen@lang:deu@std	ɛntzɛt͡sən
word:entweder@lang:deu@std	ɛntveːdər
word:entwerfen@lang:deu@std	ɛntvɛrfən
word:entwischen@lang:deu@std	ɛntvɪʃən
word:entzwei@lang:deu@std	ɛntt͡svai
word:er@lang:GOH@std	er
word:er@lang:deu@std	eːr
word:erbarmen@lang:deu@std	ɛrbarmən
word:erbi@lang:GOH@std	erbi
word:erbo@lang:GOH@std	erbo
word:erda@lang:GOH@std	erda
word:erfahren@lang:deu@std	ɛrfaːrən
word:ergeben@lang:deu@std	ɛrɡeːbən
word:ergötzen@lang:deu@std	ɛrɡœt͡sən
word:erholen@lang:deu@std	ɛrhoːlən
word:erila@lang:GOH@std	erila
word:erkennen@lang:deu@std	ɛrkɛnən
word:erlauben@lang:deu@std	ɛrlaubən
word:erliegen@lang:deu@std	ɛrliːɡən
word:erläutern@lang:deu@std	ɛrlɔytərn
word:ernust@lang:GOH@std	ernust
word:erobern@lang:deu@std	ɛroːbərn
word:erquicken@lang:deu@std	ɛrkvɪkən
word:erschöpfen@lang:deu@std	ɛrʃœpfən
word:erst@lang:deu@std	eːrst
word:erstehen@lang:deu@std	ɛrʃteːən
word:ersticken@lang:deu@std	ɛrʃtɪkən
word:erstuzzen@lang:GOH@std	erstuzzen
word:ersuchen@lang:deu@std	ɛrzuːxən
word:erwerben@lang:deu@std	ɛrvɛrbən
word:erziehen@lang:deu@std	ɛrt͡siːən
word:erzählen@lang:deu@std	ɛrt͡sɛːlən
word:esil@lang:GOH@std	esil
word:essa@lang:GOH@std	essa
word:essen@lang:deu@std	ɛsən
word:euch@lang:deu@std	ɔyx
word:euer@lang:deu@std	ɔyər
word:ewig@lang:deu@std	eːvɪx
word:ezen@lang:GOH@std	ezen
word:ezzan@lang:GOH@std	ezzan
word:ezzih@lang:GOH@std	ezzih
word:fackla@lang:GOH@std	fackla
word:fadum@lang:GOH@std	fadum
word:fah@lang:GOH@std	fah
word:fahl@lang:deu@std	faːl
word:fahren@lang:deu@std	faːrən
word:fal@lang:GOH@std	fal
word:faldan@lang:GOH@std	faldan
word:falk@lang:GOH@std	falk
word:falla@lang:GOH@std	falla
word:fallan@lang:GOH@std	fallan
word:fallen@lang:deu@std	falən
word:falo@lang:GOH@std	falo
word:falten@lang:deu@std	faltən
word:fangen@lang:deu@std	faŋən
word:fano@lang:GOH@std	fano
word:far@lang:GOH@std	*fasiaːn
word:faran@lang:GOH@std	faran
word:fargeltan@lang:GOH@std	fargeltan
word:farhilī@lang:GOH@std	farhiliː
word:farlust@lang:GOH@std	farlust
word:farn@lang:GOH@std	farn
word:farstān@lang:GOH@std	farstaːn
word:farwa@lang:GOH@std	farwa
word:faso@lang:GOH@std	faso
word:fassen@lang:deu@std	fasən
word:fasten@lang:deu@std	fastən
word:fastēn@lang:GOH@std	fasteːn
word:fater@lang:GOH@std	fater
word:faul@lang:deu@std	faul
word:faz@lang:GOH@std	faz
word:fazzōn@lang:GOH@std	fazzoːn
word:fechten@lang:deu@std	fɛxtən
word:fedara@lang:GOH@std	fedara
word:fegen@lang:deu@std	feːɡən
word:fegōn@lang:GOH@std	fegoːn
word:fehtan@lang:GOH@std	fehtan
word:feig@lang:GOH@std	feig
word:feig@lang:deu@std	faik
word:feil@lang:deu@std	fail
word:feili@lang:GOH@std	feili
word:feist@lang:deu@std	faist
word:feizt@lang:GOH@std	feizt
word:fel@lang:GOH@std	fel
word:feld@lang:GOH@std	feld
word:felga@lang:GOH@std	felga
word:felis@lang:GOH@std	felis
word:fellen@lang:GOH@std	fellen
word:fellīg@lang:GOH@std	felliːg
word:felsken@lang:GOH@std	felsken
word:fenstar@lang:GOH@std	fenstar
word:fers@lang:GOH@std	fers
word:fersna@lang:GOH@std	fersna
word:fest@lang:deu@std	fɛst
word:festi@lang:GOH@std	festi
word:fetiro@lang:GOH@std	fetiro
word:feucht@lang:deu@std	fɔyxt
word:fidula@lang:GOH@std	fidula
word:fiebar@lang:GOH@std	fiebar
word:fihu@lang:GOH@std	fihu
word:filu@lang:GOH@std	filu
word:filufrāz@lang:GOH@std	filufraːz
word:filz@lang:GOH@std	filz
word:fimf@lang:GOH@std	fimf
word:findan@lang:GOH@std	findan
word:finden@lang:deu@std	fɪndən
word:fingar@lang:GOH@std	fingar
word:finko@lang:GOH@std	finko
word:finstar@lang:GOH@std	finstar
word:finster@lang:deu@std	fɪnstər
word:fior@lang:GOH@std	fior
word:fiorteil@lang:GOH@std	fiorteil
word:firdamnon@lang:GOH@std	firdamnon
word:firdewen@lang:GOH@std	firdewen
word:firgezzan@lang:GOH@std	firgezzan
word:firhaltan@lang:GOH@std	firhaltan
word:firheriōn@lang:GOH@std	firherioːn
word:firiwizzi@lang:GOH@std	firiwizzi
word:firliosan@lang:GOH@std	firliosan
word:firnumft@lang:GOH@std	firnumft
word:firnumft@lang:GOH@std	firraː-^^
word:firrecken@lang:GOH@std	firrecken
word:firsehan@lang:GOH@std	firsehan
word:firslahan@lang:GOH@std	firslahan
word:firslīzan@lang:GOH@std	firsliːzan
word:first@lang:GOH@std	first
word:firsuonen@lang:GOH@std	firsuonen
word:firswenten@lang:GOH@std	firswenten
word:firwīzan@lang:GOH@std	firwiːzan
word:firzīhan@lang:GOH@std	firziːhan
word:fisc@lang:GOH@std	fisc
word:fiuhta@lang:GOH@std	fiuhta
word:fiur@lang:GOH@std	fiur
word:fizza@lang:GOH@std	fizza
word:flach@lang:deu@std	flax
word:flado@lang:GOH@std	flado
word:flah@lang:GOH@std	flah
word:flahs@lang:GOH@std	flahs
word:flamma@lang:GOH@std	flamma
word:flasca@lang:GOH@std	flasca
word:flec@lang:GOH@std	flec
word:flechten@lang:deu@std	flɛxtən
word:fledarmūs@lang:GOH@std	fledarmuːs
word:flegil@lang:GOH@std	flegil
word:flehen@lang:deu@std	fleːən
word:flehtan@lang:GOH@std	flehtan
word:fleisc@lang:GOH@std	fleisc
word:fliegen@lang:deu@std	fliːɡən
word:fliehen@lang:deu@std	fliːən
word:fließen@lang:deu@std	fliːsən
word:fliogan@lang:GOH@std	fliogan
word:fliohan@lang:GOH@std	fliohan
word:fliozan@lang:GOH@std	fliozan
word:flocko@lang:GOH@std	flocko
word:flozza@lang:GOH@std	flozza
word:fluchen@lang:deu@std	fluːxən
word:fluohhōn@lang:GOH@std	fluohhoːn
word:fluor@lang:GOH@std	fluor
word:fluot@lang:GOH@std	fluot
word:fluz@lang:GOH@std	fluz
word:flēhōn@lang:GOH@std	fleːhoːn
word:flīz@lang:GOH@std	fliːz
word:flōh@lang:GOH@std	floːh
word:flōz@lang:GOH@std	floːz
word:fogal@lang:GOH@std	fogal
word:fogat@lang:GOH@std	fogat
word:fol@lang:GOH@std	fol
word:folc@lang:GOH@std	folc
word:folgen@lang:deu@std	fɔlɡən
word:folgēn@lang:GOH@std	folgeːn
word:folo@lang:GOH@std	folo
word:fora@lang:GOH@std	fora
word:forahta@lang:GOH@std	forahta
word:foramunto@lang:GOH@std	foramunto
word:fordern@lang:deu@std	fɔrdərn
word:fordrōn@lang:GOH@std	fordroːn
word:forha@lang:GOH@std	forha
word:forhana@lang:GOH@std	forhana
word:forn@lang:GOH@std	forn
word:forschen@lang:deu@std	fɔrʃən
word:forscōn@lang:GOH@std	forscoːn
word:forst@lang:GOH@std	forst
word:fravalī@lang:GOH@std	fravaliː
word:frech@lang:deu@std	frɛx
word:freh@lang:GOH@std	freh
word:frei@lang:deu@std	frai
word:freilich@lang:deu@std	frailɪx
word:fremd@lang:deu@std	frɛmt
word:fremidi@lang:GOH@std	fremidi
word:fressen@lang:deu@std	frɛsən
word:freuen@lang:deu@std	frɔyən
word:frewen@lang:GOH@std	frewen
word:frewida@lang:GOH@std	frewida
word:frezzan@lang:GOH@std	frezzan
word:fridu@lang:GOH@std	fridu
word:frieren@lang:deu@std	friːrən
word:friosan@lang:GOH@std	friosan
word:frisc@lang:GOH@std	frisc
word:frisch@lang:deu@std	frɪʃ
word:frist@lang:GOH@std	frist
word:friunt@lang:GOH@std	friunt
word:froh@lang:deu@std	froː
word:fromm@lang:deu@std	frɔm
word:frosc@lang:GOH@std	frosc
word:frost@lang:GOH@std	frost
word:frouwa@lang:GOH@std	frouwa
word:fruht@lang:GOH@std	fruht
word:fruma@lang:GOH@std	fruma
word:fruo@lang:GOH@std	fruo
word:früh@lang:deu@std	fryː
word:frāga@lang:GOH@std	fraːga
word:frī@lang:GOH@std	friː
word:frīatag@lang:GOH@std	friːatag
word:frīlīh@lang:GOH@std	friːliːh
word:frīthof@lang:GOH@std	friːthof
word:frō@lang:GOH@std	froː
word:fuhs@lang:GOH@std	fuhs
word:fullen@lang:GOH@std	fullen
word:fullī@lang:GOH@std	fulliː
word:fundament@lang:GOH@std	fundament
word:funko@lang:GOH@std	funko
word:fuogen@lang:GOH@std	fuogen
word:fuogī@lang:GOH@std	fuogiː
word:fuolen@lang:GOH@std	fuolen
word:fuora@lang:GOH@std	fuora
word:fuoren@lang:GOH@std	fuoren
word:fuotar@lang:GOH@std	fuotar
word:fuoz@lang:GOH@std	fuoz
word:furdren@lang:GOH@std	furdren
word:furh@lang:GOH@std	furh
word:furi@lang:GOH@std	furi
word:furisto@lang:GOH@std	furisto
word:fällen@lang:deu@std	fɛlən
word:fällig@lang:deu@std	fɛlɪx
word:fälschen@lang:deu@std	fɛlʃən
word:fördern@lang:deu@std	fœrdərn
word:fügen@lang:deu@std	fyːɡən
word:fühlen@lang:deu@std	fyːlən
word:führen@lang:deu@std	fyːrən
word:füllen@lang:deu@std	fʏlən
word:fünf@lang:deu@std	fʏnf
word:für@lang:deu@std	fyːr
word:fāhan@lang:GOH@std	faːhan
word:fēhida@lang:GOH@std	feːhida
word:fīant@lang:GOH@std	fiːant
word:fīga@lang:GOH@std	fiːga
word:fīhala@lang:GOH@std	fiːhala
word:fīra@lang:GOH@std	fiːra
word:fōnno@lang:GOH@std	foːnno
word:fūht@lang:GOH@std	fuːht
word:fūl@lang:GOH@std	fuːl
word:fūst@lang:GOH@std	fuːst
word:gabala@lang:GOH@std	gabala
word:gaganōti@lang:GOH@std	gaganoːti
word:galga@lang:GOH@std	galga
word:galla@lang:GOH@std	galla
word:gamiza@lang:GOH@std	gamiza
word:gang@lang:GOH@std	gang
word:gang@lang:deu@std	ɡaŋ
word:gangi@lang:GOH@std	gangi
word:gans@lang:GOH@std	gans
word:ganz@lang:GOH@std	ganz
word:ganz@lang:deu@std	ɡant͡s
word:gar@lang:deu@std	ɡaːr
word:garawen@lang:GOH@std	garawen
word:garba@lang:GOH@std	garba
word:garn@lang:GOH@std	garn
word:garo@lang:GOH@std	garo
word:garto@lang:GOH@std	garto
word:gast@lang:GOH@std	gast
word:gaukeln@lang:deu@std	ɡaukəln
word:gazza@lang:GOH@std	gazza
word:geban@lang:GOH@std	geban
word:geben@lang:deu@std	ɡeːbən
word:gebären@lang:deu@std	ɡəbɛːrən
word:gebühren@lang:deu@std	ɡəbyːrən
word:gedeihen@lang:deu@std	ɡədaiən
word:gediegen@lang:deu@std	ɡədiːɡən
word:geduang@lang:GOH@std	geduang
word:gefallen@lang:deu@std	ɡəfalən
word:gegate@lang:GOH@std	gegate
word:gegen@lang:deu@std	ɡeːɡən
word:gegin@lang:GOH@std	gegin
word:gehen@lang:deu@std	ɡeːən
word:geil@lang:GOH@std	geil
word:geil@lang:deu@std	ɡail
word:geisila@lang:GOH@std	geisila
word:geist@lang:GOH@std	geist
word:gel@lang:GOH@std	gel
word:gelb@lang:deu@std	ɡɛlp
word:gelingen@lang:deu@std	ɡəlɪŋən
word:geloben@lang:deu@std	ɡəloːbən
word:gelt@lang:GOH@std	gelt
word:geltan@lang:GOH@std	geltan
word:gelten@lang:deu@std	ɡɛltən
word:gemach@lang:deu@std	ɡəmax
word:gemein@lang:deu@std	ɡəmain
word:gemeinsam@lang:deu@std	ɡəmainzaːm
word:gemäß@lang:deu@std	ɡəmɛːs
word:gemāze@lang:GOH@std	gemaːze
word:genesen@lang:deu@std	ɡəneːzən
word:geneste@lang:GOH@std	geneste
word:genießen@lang:deu@std	ɡəniːsən
word:genug@lang:deu@std	ɡənuːk
word:gerad@lang:GOH@std	gerad
word:gerade@lang:deu@std	ɡəraːdə
word:gerade@lang:deu@std/2	ɡəraːdə
word:geraten@lang:deu@std	ɡəraːtən
word:geraum@lang:deu@std	ɡəraum
word:gerben@lang:deu@std	ɡɛrbən
word:gerecht@lang:deu@std	ɡərɛxt
word:gering@lang:deu@std	ɡərɪŋ
word:gern@lang:deu@std	ɡɛrn
word:gerno@lang:GOH@std	gerno
word:gersta@lang:GOH@std	gersta
word:gerta@lang:GOH@std	gerta
word:gesamt@lang:deu@std	ɡəzamt
word:geschehen@lang:deu@std	ɡəʃeːən
word:gescōz@lang:GOH@std	gescoːz
word:gesmīdi@lang:GOH@std	gesmiːdi
word:gestatten@lang:deu@std	ɡəʃtatən
word:gestehen@lang:deu@std	ɡəʃteːən
word:gestern@lang:deu@std	ɡɛstərn
word:gesterēn@lang:GOH@std	gestereːn
word:gesund@lang:deu@std	ɡəzʊnt
word:getriuwi@lang:GOH@std	getriuwi
word:gewahr@lang:deu@std	ɡəvaːr
word:gewi@lang:GOH@std	gewi
word:gewinnen@lang:deu@std	ɡəvɪnən
word:gewiß@lang:deu@std	ɡəvɪs
word:gewähren@lang:deu@std	ɡəvɛːrən
word:gewöhnen@lang:deu@std	ɡəvøːnən
word:giberan@lang:GOH@std	giberan
word:gibet@lang:GOH@std	gibet
word:gibil@lang:GOH@std	gibil
word:gibirgi@lang:GOH@std	gibirgi
word:giburien@lang:GOH@std	giburien
word:giburt@lang:GOH@std	giburt
word:giburtitag@lang:GOH@std	giburtitag
word:gibārida@lang:GOH@std	gibaːrida
word:gibūida@lang:GOH@std	gibuːida
word:gidanc@lang:GOH@std	gidanc
word:gidigan@lang:GOH@std	gidigan
word:gidult@lang:GOH@std	gidult
word:gidīhan@lang:GOH@std	gidiːhan
word:gießen@lang:deu@std	ɡiːsən
word:gifallan@lang:GOH@std	gifallan
word:gifarto@lang:GOH@std	gifarto
word:gifatero@lang:GOH@std	gifatero
word:gifederi@lang:GOH@std	gifederi
word:gift@lang:GOH@std	gift
word:gifāzi@lang:GOH@std	gifaːzi
word:gigiht@lang:GOH@std	gigiht
word:gihradi@lang:GOH@std	gihradi
word:gilenti@lang:GOH@std	gilenti
word:gilid@lang:GOH@std	gilid
word:gilimphlih@lang:GOH@std	gilimphlih
word:gilingan@lang:GOH@std	gilingan
word:gilobōn@lang:GOH@std	giloboːn
word:gilouben@lang:GOH@std	gilouben
word:gilubida@lang:GOH@std	gilubida
word:gilīh@lang:GOH@std	giliːh
word:gilīhnissa@lang:GOH@std	giliːhnissa
word:gimah@lang:GOH@std	gimah
word:gimahalo@lang:GOH@std	gimahalo
word:gimeini@lang:GOH@std	gimeini
word:gimeinida@lang:GOH@std	gimeinida
word:gimeinsam@lang:GOH@std	gimeinsam
word:gimuoti@lang:GOH@std	gimuoti
word:ginesan@lang:GOH@std	ginesan
word:gingibero@lang:GOH@std	gingibero
word:giniozan@lang:GOH@std	giniozan
word:ginuogī@lang:GOH@std	ginuogiː
word:gināda@lang:GOH@std	ginaːda
word:ginēn@lang:GOH@std	gineːn
word:ginōzo;@lang:GOH@std	ginoːzo;
word:giozan@lang:GOH@std	giozan
word:gips@lang:GOH@std	gips
word:giratan@lang:GOH@std	giratan
word:gireht@lang:GOH@std	gireht
word:girihti@lang:GOH@std	girihti
word:girusta@lang:GOH@std	girusta
word:girāti@lang:GOH@std	giraːti
word:girī@lang:GOH@std	giriː
word:girūmo@lang:GOH@std	giruːmo
word:gisamanōt@lang:GOH@std	gisamanoːt
word:gisello@lang:GOH@std	gisello
word:gisezzida@lang:GOH@std	gisezzida
word:gisiht@lang:GOH@std	gisiht
word:gisindi@lang:GOH@std	gisindi
word:giskehan@lang:GOH@std	giskehan
word:giskiht@lang:GOH@std	giskiht
word:giskirri@lang:GOH@std	giskirri
word:gislahti@lang:GOH@std	gislahti
word:gismac@lang:GOH@std	gismac
word:gismogen@lang:GOH@std	gismogen
word:gismāhtōn@lang:GOH@std	gismaːhtoːn
word:gispensti@lang:GOH@std	gispensti
word:gispurren@lang:GOH@std	gispurren
word:gistatōn@lang:GOH@std	gistatoːn
word:gistelli@lang:GOH@std	gistelli
word:gistirni@lang:GOH@std	gistirni
word:gistān@lang:GOH@std	gistaːn
word:gisunt@lang:GOH@std	gisunt
word:gisuoh@lang:GOH@std	gisuoh
word:giswer@lang:GOH@std	giswer
word:giswester@lang:GOH@std	giswester
word:giswulst@lang:GOH@std	giswulst
word:gisāzi@lang:GOH@std	gisaːzi
word:githehtnissi@lang:GOH@std	githehtnissi
word:giwalchen@lang:GOH@std	giwalchen
word:giwalt@lang:GOH@std	giwalt
word:giwant@lang:GOH@std	giwant
word:giwar@lang:GOH@std	giwar
word:giweb@lang:GOH@std	giweb
word:giwennen@lang:GOH@std	giwennen
word:giweri@lang:GOH@std	giweri
word:giwinnan@lang:GOH@std	giwinnan
word:giwis@lang:GOH@std	giwis
word:giwitiri@lang:GOH@std	giwitiri
word:giwizzanī@lang:GOH@std	giwizzaniː
word:glas@lang:GOH@std	glas
word:glat@lang:GOH@std	glat
word:glatt@lang:deu@std	ɡlat
word:glauben@lang:deu@std	ɡlaubən
word:glaz@lang:GOH@std	glaz
word:gleich@lang:deu@std	ɡlaix
word:gleißen@lang:deu@std	ɡlaisən
word:glimpflich@lang:deu@std	ɡlɪmpflɪx
word:glocka@lang:GOH@std	glocka
word:gluoen@lang:GOH@std	gluoen
word:gluot@lang:GOH@std	gluot
word:glühen@lang:deu@std	ɡlyːən
word:glīzan@lang:GOH@std	gliːzan
word:gold@lang:GOH@std	gold
word:got@lang:GOH@std	got
word:gota@lang:GOH@std	gota
word:gougalōn@lang:GOH@std	gougaloːn
word:goumo@lang:GOH@std	goumo
word:graban@lang:GOH@std	graban
word:graben@lang:deu@std	ɡraːbən
word:grad@lang:GOH@std	grad
word:grammatih@lang:GOH@std	grammatih
word:gras@lang:GOH@std	gras
word:grau@lang:deu@std	ɡrau
word:grauen@lang:deu@std	ɡrauən
word:grausen@lang:deu@std	ɡrauzən
word:grazzo@lang:GOH@std	grazzo
word:greifen@lang:deu@std	ɡraifən
word:grieben@lang:GOH@std	grieben
word:grifil@lang:GOH@std	grifil
word:grillo@lang:GOH@std	grillo
word:grim@lang:GOH@std	grim
word:grimm@lang:deu@std	ɡrɪm
word:grioz@lang:GOH@std	grioz
word:grob@lang:deu@std	ɡroːp
word:grop@lang:GOH@std	grop
word:groß@lang:deu@std	ɡroːs
word:grubilōn@lang:GOH@std	grubiloːn
word:grunt@lang:GOH@std	grunt
word:gruoba@lang:GOH@std	gruoba
word:gruoni@lang:GOH@std	gruoni
word:gruozen@lang:GOH@std	gruozen
word:gräßlich@lang:deu@std	ɡrɛslɪx
word:grübeln@lang:deu@std	ɡryːbəln
word:grün@lang:deu@std	ɡryːn
word:grüßen@lang:deu@std	ɡryːsən
word:grāo@lang:GOH@std	graːo
word:grāvo@lang:GOH@std	graːvo
word:grīf@lang:GOH@std	griːf
word:grīfan@lang:GOH@std	griːfan
word:grōz@lang:GOH@std	groːz
word:grūēn@lang:GOH@std	gruːeːn
word:guot@lang:GOH@std	guot
word:gurgula@lang:GOH@std	gurgula
word:gut@lang:deu@std	ɡuːt
word:guz@lang:GOH@std	guz
word:gähnen@lang:deu@std	ɡɛːnən
word:gären@lang:deu@std	ɡɛːrən
word:gönnen@lang:deu@std	ɡœnən
word:gāba@lang:GOH@std	gaːba
word:gāho@lang:GOH@std	gaːho
word:gān@lang:GOH@std	gaːn
word:gēro@lang:GOH@std	geːro
word:gīr@lang:GOH@std	giːr
word:gīsal@lang:GOH@std	giːsal
word:habaro@lang:GOH@std	habaro
word:habba@lang:GOH@std	habba
word:haben@lang:deu@std	haːbən
word:habuh@lang:GOH@std	habuh
word:habēn@lang:GOH@std	habeːn
word:hacken@lang:deu@std	hakən
word:hackōn@lang:GOH@std	hackoːn
word:hadara@lang:GOH@std	hadara
word:haften@lang:deu@std	haftən
word:haftēn@lang:GOH@std	hafteːn
word:hag@lang:GOH@std	hag
word:hagal@lang:GOH@std	hagal
word:haganbuohha@lang:GOH@std	haganbuohha
word:halb@lang:GOH@std	halb
word:halb@lang:deu@std	halp
word:halda@lang:GOH@std	halda
word:halftra@lang:GOH@std	halftra
word:halla@lang:GOH@std	halla
word:halm@lang:GOH@std	halm
word:hals@lang:GOH@std	hals
word:halt@lang:GOH@std	halt
word:halt@lang:deu@std	halt
word:haltan@lang:GOH@std	haltan
word:halten@lang:deu@std	haltən
word:hamal@lang:GOH@std	hamal
word:hamar@lang:GOH@std	hamar
word:hamustro@lang:GOH@std	hamustro
word:han@lang:GOH@std	han
word:hanaf@lang:GOH@std	hanaf
word:hanafuoz@lang:GOH@std	hanafuoz
word:handeln@lang:deu@std	handəln
word:hanenkamb@lang:GOH@std	hanenkamb
word:hansa@lang:GOH@std	hansa
word:hant@lang:GOH@std	hant
word:hantalōn@lang:GOH@std	hantaloːn
word:hantscuoh@lang:GOH@std	hantscuoh
word:hantwerc@lang:GOH@std	hantwerc
word:har@lang:GOH@std	har
word:harfa@lang:GOH@std	harfa
word:harm@lang:GOH@std	harm
word:harmilī@lang:GOH@std	harmiliː
word:harn@lang:GOH@std	harn
word:hart@lang:GOH@std	hart
word:hart@lang:deu@std	hart
word:harz@lang:GOH@std	harz
word:has@lang:GOH@std	has
word:hasal@lang:GOH@std	hasal
word:hasalnuz@lang:GOH@std	hasalnuz
word:haspil@lang:GOH@std	haspil
word:hauen@lang:deu@std	hauən
word:havan@lang:GOH@std	havan
word:havanari@lang:GOH@std	havanari
word:haz@lang:GOH@std	haz
word:hazissa@lang:GOH@std	hazissa
word:hazlih@lang:GOH@std	hazlih
word:heben@lang:deu@std	heːbən
word:heften@lang:GOH@std	heften
word:heften@lang:deu@std	hɛftən
word:hefti@lang:GOH@std	hefti
word:hegen@lang:deu@std	heːɡən
word:hegga@lang:GOH@std	hegga
word:hehara@lang:GOH@std	hehara
word:hehhit@lang:GOH@std	hehhit
word:hehlen@lang:deu@std	heːlən
word:heida@lang:GOH@std	heida
word:heidan@lang:GOH@std	heidan
word:heidberi@lang:GOH@std	heidberi
word:heil@lang:GOH@std	heil
word:heil@lang:deu@std	hail
word:heilant@lang:GOH@std	heilant
word:heilen@lang:GOH@std	heilen
word:heilen@lang:deu@std	hailən
word:heilig@lang:deu@std	hailɪx
word:heilīg@lang:GOH@std	heiliːg
word:heim@lang:GOH@std	heim
word:heim@lang:deu@std	haim
word:heima@lang:GOH@std	heima
word:heimo@lang:GOH@std	heimo
word:heimōti@lang:GOH@std	heimoːti
word:heischen@lang:deu@std	haiʃən
word:heitar@lang:GOH@std	heitar
word:heiter@lang:deu@std	haitər
word:heiz@lang:GOH@std	heiz
word:heizan@lang:GOH@std	heizan
word:heizen@lang:deu@std	hait͡sən
word:heizēn@lang:GOH@std	heizeːn
word:heiß@lang:deu@std	hais
word:heißen@lang:deu@std	haisən
word:hel@lang:GOH@std	hel
word:helan@lang:GOH@std	helan
word:helfa@lang:GOH@std	helfa
word:helfan@lang:GOH@std	helfan
word:helfantbein@lang:GOH@std	helfantbein
word:helfen@lang:deu@std	hɛlfən
word:helid@lang:GOH@std	helid
word:hell@lang:deu@std	hɛl
word:hella@lang:GOH@std	hella
word:helm@lang:GOH@std	helm
word:hemidi@lang:GOH@std	hemidi
word:hengist@lang:GOH@std	hengist
word:henin@lang:GOH@std	henin
word:henken@lang:GOH@std	henken
word:henken@lang:deu@std	hɛŋkən
word:her@lang:deu@std	heːr
word:hera@lang:GOH@std	hera
word:herbist@lang:GOH@std	herbist
word:herd@lang:GOH@std	herd
word:heri@lang:GOH@std	heri
word:heriberga@lang:GOH@std	heriberga
word:herizogo@lang:GOH@std	herizogo
word:herrlich@lang:deu@std	hɛrlɪx
word:herrschen@lang:deu@std	hɛrʃən
word:herta@lang:GOH@std	herta
word:herza@lang:GOH@std	herza
word:heuer@lang:deu@std	hɔyər
word:heulen@lang:deu@std	hɔylən
word:heute@lang:deu@std	hɔytə
word:heven@lang:GOH@std	heven
word:hevo@lang:GOH@std	hevo
word:hewiscrecko@lang:GOH@std	hewiscrecko
word:hia@lang:GOH@std	hia
word:hier@lang:deu@std	hiːr
word:himil@lang:GOH@std	himil
word:hin@lang:deu@std	hɪn
word:hina@lang:GOH@std	hina
word:hincan@lang:GOH@std	hincan
word:hindern@lang:deu@std	hɪndərn
word:hinken@lang:deu@std	hɪŋkən
word:hinta@lang:GOH@std	hinta
word:hintana@lang:GOH@std	hintana
word:hintar@lang:GOH@std	hintar
word:hintaren@lang:GOH@std	hintaren
word:hintberi@lang:GOH@std	hintberi
word:hinten@lang:deu@std	hɪntən
word:hinter@lang:deu@std	hɪntər
word:hirn@lang:GOH@std	hirn
word:hirso@lang:GOH@std	hirso
word:hirt@lang:GOH@std	hirt
word:hirz@lang:GOH@std	hirz
word:hiuro@lang:GOH@std	hiuro
word:hiutu@lang:GOH@std	hiutu
word:hizza@lang:GOH@std	hizza
word:hoch@lang:deu@std	hoːx
word:hodo@lang:GOH@std	hodo
word:hof@lang:GOH@std	hof
word:hohl@lang:deu@std	hoːl
word:hol@lang:GOH@std	hol
word:hold@lang:GOH@std	hold
word:hold@lang:deu@std	hɔlt
word:holen@lang:deu@std	hoːlən
word:holuntar@lang:GOH@std	holuntar
word:holz@lang:GOH@std	holz
word:holōn@lang:GOH@std	holoːn
word:honag@lang:GOH@std	honag
word:hopfo@lang:GOH@std	hopfo
word:horn@lang:GOH@std	horn
word:hornuz@lang:GOH@std	hornuz
word:hort@lang:GOH@std	hort
word:hose@lang:GOH@std	hose
word:hospitālhūs@lang:GOH@std	hospitaːlhuːs
word:hou@lang:GOH@std	hou
word:houbit@lang:GOH@std	houbit
word:houbitman@lang:GOH@std	houbitman
word:houwan@lang:GOH@std	houwan
word:hrucci@lang:GOH@std	hrucci
word:huf@lang:GOH@std	huf
word:huldī@lang:GOH@std	huldiː
word:hulis@lang:GOH@std	hulis
word:hulla@lang:GOH@std	hulla
word:hulī@lang:GOH@std	huliː
word:hunger@lang:GOH@std	hunger
word:hunt@lang:GOH@std	hunt
word:huof@lang:GOH@std	huof
word:huon@lang:GOH@std	huon
word:huor@lang:GOH@std	huor
word:huosto@lang:GOH@std	huosto
word:huot@lang:GOH@std	huot
word:huota@lang:GOH@std	huota
word:hurst@lang:GOH@std	hurst
word:hurt@lang:GOH@std	hurt
word:hutta@lang:GOH@std	hutta
word:hängen@lang:deu@std	hɛŋən
word:häßlich@lang:deu@std	hɛslɪx
word:hören@lang:deu@std	høːrən
word:hācko@lang:GOH@std	haːcko
word:hāhan@lang:GOH@std	haːhan
